0.284800 	 21.101536 	 15.805868 
0.284900 	 21.110400 	 15.791814 
0.285000 	 21.119297 	 15.777787 
0.285100 	 21.128228 	 15.763786 
0.285200 	 21.137193 	 15.749812 
0.285300 	 21.146190 	 15.735864 
0.285400 	 21.155221 	 15.721943 
0.285500 	 21.164285 	 15.708048 
0.285600 	 21.173383 	 15.694180 
0.285700 	 21.182514 	 15.680339 
0.285800 	 21.191678 	 15.666524 
0.285900 	 21.200875 	 15.652735 
0.286000 	 21.210105 	 15.638973 
0.286100 	 21.219369 	 15.625238 
0.286200 	 21.228666 	 15.611529 
0.286300 	 21.237995 	 15.597847 
0.286400 	 21.247359 	 15.584191 
0.286500 	 21.256755 	 15.570562 
0.286600 	 21.266184 	 15.556959 
0.286700 	 21.275647 	 15.543383 
0.286800 	 21.285142 	 15.529833 
0.286900 	 21.294671 	 15.516310 
0.287000 	 21.304232 	 15.502814 
0.287100 	 21.313827 	 15.489344 
0.287200 	 21.323455 	 15.475901 
0.287300 	 21.333115 	 15.462484 
0.287400 	 21.342809 	 15.449094 
0.287500 	 21.352536 	 15.435731 
0.287600 	 21.362295 	 15.422394 
0.287700 	 21.372088 	 15.409083 
0.287800 	 21.381913 	 15.395800 
0.287900 	 21.391772 	 15.382543 
0.288000 	 21.401663 	 15.369312 
0.288100 	 21.411587 	 15.356108 
0.288200 	 21.421544 	 15.342931 
0.288300 	 21.431534 	 15.329780 
0.288400 	 21.441557 	 15.316656 
0.288500 	 21.451612 	 15.303558 
0.288600 	 21.461700 	 15.290487 
0.288700 	 21.471821 	 15.277443 
0.288800 	 21.481975 	 15.264425 
0.288900 	 21.492162 	 15.251434 
0.289000 	 21.502381 	 15.238469 
0.289100 	 21.512633 	 15.225531 
0.289200 	 21.522918 	 15.212620 
0.289300 	 21.533235 	 15.199735 
0.289400 	 21.543586 	 15.186877 
0.289500 	 21.553968 	 15.174045 
0.289600 	 21.564384 	 15.161240 
0.289700 	 21.574832 	 15.148462 
0.289800 	 21.585313 	 15.135710 
0.289900 	 21.595826 	 15.122985 
0.290000 	 21.606372 	 15.110287 
0.290100 	 21.616950 	 15.097615 
0.290200 	 21.627561 	 15.084969 
0.290300 	 21.638205 	 15.072351 
0.290400 	 21.648881 	 15.059758 
0.290500 	 21.659590 	 15.047193 
0.290600 	 21.670331 	 15.034654 
0.290700 	 21.681104 	 15.022142 
0.290800 	 21.691910 	 15.009656 
0.290900 	 21.702749 	 14.997197 
0.291000 	 21.713620 	 14.984765 
0.291100 	 21.724523 	 14.972359 
0.291200 	 21.735459 	 14.959979 
0.291300 	 21.746427 	 14.947627 
0.291400 	 21.757428 	 14.935301 
0.291500 	 21.768461 	 14.923001 
0.291600 	 21.779526 	 14.910728 
0.291700 	 21.790624 	 14.898482 
0.291800 	 21.801754 	 14.886263 
0.291900 	 21.812916 	 14.874070 
0.292000 	 21.824111 	 14.861903 
0.292100 	 21.835338 	 14.849763 
0.292200 	 21.846597 	 14.837650 
0.292300 	 21.857888 	 14.825563 
0.292400 	 21.869212 	 14.813503 
0.292500 	 21.880568 	 14.801470 
0.292600 	 21.891956 	 14.789463 
0.292700 	 21.903376 	 14.777483 
0.292800 	 21.914829 	 14.765529 
0.292900 	 21.926313 	 14.753602 
0.293000 	 21.937830 	 14.741701 
0.293100 	 21.949379 	 14.729827 
0.293200 	 21.960960 	 14.717980 
0.293300 	 21.972573 	 14.706159 
0.293400 	 21.984219 	 14.694365 
0.293500 	 21.995896 	 14.682598 
0.293600 	 22.007605 	 14.670857 
0.293700 	 22.019347 	 14.659142 
0.293800 	 22.031121 	 14.647454 
0.293900 	 22.042926 	 14.635793 
0.294000 	 22.054764 	 14.624158 
0.294100 	 22.066633 	 14.612550 
0.294200 	 22.078535 	 14.600968 
0.294300 	 22.090469 	 14.589413 
0.294400 	 22.102434 	 14.577885 
0.294500 	 22.114432 	 14.566383 
0.294600 	 22.126461 	 14.554908 
0.294700 	 22.138522 	 14.543459 
0.294800 	 22.150616 	 14.532037 
0.294900 	 22.162741 	 14.520641 
0.295000 	 22.174898 	 14.509272 
0.295100 	 22.187087 	 14.497929 
0.295200 	 22.199308 	 14.486613 
0.295300 	 22.211560 	 14.475324 
0.295400 	 22.223845 	 14.464061 
0.295500 	 22.236161 	 14.452824 
0.295600 	 22.248509 	 14.441614 
0.295700 	 22.260889 	 14.430431 
0.295800 	 22.273300 	 14.419274 
0.295900 	 22.285744 	 14.408144 
0.296000 	 22.298219 	 14.397040 
0.296100 	 22.310726 	 14.385963 
0.296200 	 22.323264 	 14.374912 
0.296300 	 22.335834 	 14.363888 
0.296400 	 22.348436 	 14.352890 
0.296500 	 22.361070 	 14.341919 
0.296600 	 22.373735 	 14.330975 
0.296700 	 22.386432 	 14.320056 
0.296800 	 22.399161 	 14.309165 
0.296900 	 22.411921 	 14.298300 
0.297000 	 22.424713 	 14.287461 
0.297100 	 22.437536 	 14.276649 
0.297200 	 22.450391 	 14.265863 
0.297300 	 22.463277 	 14.255104 
0.297400 	 22.476195 	 14.244372 
0.297500 	 22.489145 	 14.233665 
0.297600 	 22.502126 	 14.222986 
0.297700 	 22.515139 	 14.212333 
0.297800 	 22.528183 	 14.201706 
0.297900 	 22.541258 	 14.191106 
0.298000 	 22.554366 	 14.180532 
0.298100 	 22.567504 	 14.169985 
0.298200 	 22.580674 	 14.159464 
0.298300 	 22.593876 	 14.148969 
0.298400 	 22.607108 	 14.138502 
0.298500 	 22.620373 	 14.128060 
0.298600 	 22.633668 	 14.117645 
0.298700 	 22.646995 	 14.107257 
0.298800 	 22.660354 	 14.096895 
0.298900 	 22.673743 	 14.086559 
0.299000 	 22.687164 	 14.076250 
0.299100 	 22.700617 	 14.065967 
0.299200 	 22.714100 	 14.055711 
0.299300 	 22.727615 	 14.045481 
0.299400 	 22.741161 	 14.035278 
0.299500 	 22.754739 	 14.025101 
0.299600 	 22.768348 	 14.014950 
0.299700 	 22.781988 	 14.004826 
0.299800 	 22.795659 	 13.994728 
0.299900 	 22.809361 	 13.984657 
0.300000 	 22.823095 	 13.974612 
0.300100 	 22.836860 	 13.964594 
0.300200 	 22.850656 	 13.954602 
0.300300 	 22.864483 	 13.944636 
0.300400 	 22.878341 	 13.934697 
0.300500 	 22.892230 	 13.924784 
0.300600 	 22.906151 	 13.914898 
0.300700 	 22.920102 	 13.905038 
0.300800 	 22.934085 	 13.895204 
0.300900 	 22.948099 	 13.885397 
0.301000 	 22.962144 	 13.875616 
0.301100 	 22.976219 	 13.865862 
0.301200 	 22.990326 	 13.856133 
0.301300 	 23.004464 	 13.846432 
0.301400 	 23.018633 	 13.836756 
0.301500 	 23.032833 	 13.827107 
0.301600 	 23.047064 	 13.817485 
0.301700 	 23.061326 	 13.807889 
0.301800 	 23.075618 	 13.798319 
0.301900 	 23.089942 	 13.788775 
0.302000 	 23.104296 	 13.779258 
0.302100 	 23.118682 	 13.769767 
0.302200 	 23.133098 	 13.760303 
0.302300 	 23.147545 	 13.750865 
0.302400 	 23.162024 	 13.741453 
0.302500 	 23.176532 	 13.732068 
0.302600 	 23.191072 	 13.722709 
0.302700 	 23.205643 	 13.713376 
0.302800 	 23.220244 	 13.704070 
0.302900 	 23.234876 	 13.694789 
0.303000 	 23.249539 	 13.685536 
0.303100 	 23.264233 	 13.676308 
0.303200 	 23.278957 	 13.667107 
0.303300 	 23.293712 	 13.657933 
0.303400 	 23.308498 	 13.648784 
0.303500 	 23.323315 	 13.639662 
0.303600 	 23.338162 	 13.630566 
0.303700 	 23.353040 	 13.621497 
0.303800 	 23.367948 	 13.612453 
0.303900 	 23.382887 	 13.603437 
0.304000 	 23.397857 	 13.594446 
0.304100 	 23.412857 	 13.585482 
0.304200 	 23.427888 	 13.576544 
0.304300 	 23.442950 	 13.567632 
0.304400 	 23.458042 	 13.558747 
0.304500 	 23.473165 	 13.549888 
0.304600 	 23.488318 	 13.541055 
0.304700 	 23.503501 	 13.532248 
0.304800 	 23.518716 	 13.523468 
0.304900 	 23.533960 	 13.514714 
0.305000 	 23.549235 	 13.505986 
0.305100 	 23.564541 	 13.497285 
0.305200 	 23.579877 	 13.488610 
0.305300 	 23.595244 	 13.479961 
0.305400 	 23.610640 	 13.471338 
0.305500 	 23.626068 	 13.462742 
0.305600 	 23.641525 	 13.454171 
0.305700 	 23.657013 	 13.445628 
0.305800 	 23.672532 	 13.437110 
0.305900 	 23.688080 	 13.428619 
0.306000 	 23.703659 	 13.420154 
0.306100 	 23.719268 	 13.411715 
0.306200 	 23.734908 	 13.403302 
0.306300 	 23.750578 	 13.394916 
0.306400 	 23.766278 	 13.386556 
0.306500 	 23.782008 	 13.378222 
0.306600 	 23.797769 	 13.369914 
0.306700 	 23.813559 	 13.361633 
0.306800 	 23.829380 	 13.353378 
0.306900 	 23.845231 	 13.345149 
0.307000 	 23.861113 	 13.336946 
0.307100 	 23.877024 	 13.328769 
0.307200 	 23.892965 	 13.320619 
0.307300 	 23.908937 	 13.312495 
0.307400 	 23.924939 	 13.304397 
0.307500 	 23.940970 	 13.296326 
0.307600 	 23.957032 	 13.288280 
0.307700 	 23.973124 	 13.280261 
0.307800 	 23.989246 	 13.272268 
0.307900 	 24.005397 	 13.264302 
0.308000 	 24.021579 	 13.256361 
0.308100 	 24.037791 	 13.248447 
0.308200 	 24.054033 	 13.240559 
0.308300 	 24.070304 	 13.232697 
0.308400 	 24.086606 	 13.224861 
0.308500 	 24.102937 	 13.217052 
0.308600 	 24.119299 	 13.209269 
0.308700 	 24.135690 	 13.201512 
0.308800 	 24.152111 	 13.193781 
0.308900 	 24.168562 	 13.186076 
0.309000 	 24.185043 	 13.178398 
0.309100 	 24.201553 	 13.170745 
0.309200 	 24.218093 	 13.163119 
0.309300 	 24.234663 	 13.155519 
0.309400 	 24.251263 	 13.147946 
0.309500 	 24.267893 	 13.140398 
0.309600 	 24.284552 	 13.132877 
0.309700 	 24.301241 	 13.125382 
0.309800 	 24.317959 	 13.117913 
0.309900 	 24.334707 	 13.110470 
0.310000 	 24.351485 	 13.103054 
0.310100 	 24.368293 	 13.095663 
0.310200 	 24.385130 	 13.088299 
0.310300 	 24.401996 	 13.080961 
0.310400 	 24.418892 	 13.073649 
0.310500 	 24.435818 	 13.066364 
0.310600 	 24.452773 	 13.059104 
0.310700 	 24.469758 	 13.051871 
0.310800 	 24.486772 	 13.044664 
0.310900 	 24.503816 	 13.037483 
0.311000 	 24.520889 	 13.030328 
0.311100 	 24.537991 	 13.023199 
0.311200 	 24.555123 	 13.016097 
0.311300 	 24.572284 	 13.009021 
0.311400 	 24.589475 	 13.001971 
0.311500 	 24.606695 	 12.994947 
0.311600 	 24.623944 	 12.987949 
0.311700 	 24.641223 	 12.980978 
0.311800 	 24.658531 	 12.974033 
0.311900 	 24.675868 	 12.967113 
0.312000 	 24.693235 	 12.960221 
0.312100 	 24.710630 	 12.953354 
0.312200 	 24.728055 	 12.946513 
0.312300 	 24.745509 	 12.939699 
0.312400 	 24.762993 	 12.932910 
0.312500 	 24.780505 	 12.926148 
0.312600 	 24.798046 	 12.919413 
0.312700 	 24.815617 	 12.912703 
0.312800 	 24.833217 	 12.906019 
0.312900 	 24.850845 	 12.899362 
0.313000 	 24.868503 	 12.892731 
0.313100 	 24.886190 	 12.886126 
0.313200 	 24.903906 	 12.879547 
0.313300 	 24.921651 	 12.872994 
0.313400 	 24.939424 	 12.866468 
0.313500 	 24.957227 	 12.859968 
0.313600 	 24.975059 	 12.853494 
0.313700 	 24.992919 	 12.847046 
0.313800 	 25.010808 	 12.840624 
0.313900 	 25.028727 	 12.834228 
0.314000 	 25.046674 	 12.827859 
0.314100 	 25.064649 	 12.821516 
0.314200 	 25.082654 	 12.815199 
0.314300 	 25.100687 	 12.808908 
0.314400 	 25.118749 	 12.802644 
0.314500 	 25.136840 	 12.796405 
0.314600 	 25.154960 	 12.790193 
0.314700 	 25.173108 	 12.784007 
0.314800 	 25.191285 	 12.777847 
0.314900 	 25.209490 	 12.771714 
0.315000 	 25.227724 	 12.765606 
0.315100 	 25.245987 	 12.759525 
0.315200 	 25.264278 	 12.753470 
0.315300 	 25.282598 	 12.747441 
0.315400 	 25.300946 	 12.741439 
0.315500 	 25.319323 	 12.735463 
0.315600 	 25.337728 	 12.729512 
0.315700 	 25.356162 	 12.723588 
0.315800 	 25.374624 	 12.717691 
0.315900 	 25.393114 	 12.711819 
0.316000 	 25.411633 	 12.705974 
0.316100 	 25.430180 	 12.700155 
0.316200 	 25.448755 	 12.694362 
0.316300 	 25.467359 	 12.688596 
0.316400 	 25.485991 	 12.682855 
0.316500 	 25.504651 	 12.677141 
0.316600 	 25.523340 	 12.671453 
0.316700 	 25.542056 	 12.665792 
0.316800 	 25.560801 	 12.660156 
0.316900 	 25.579574 	 12.654547 
0.317000 	 25.598375 	 12.648964 
0.317100 	 25.617204 	 12.643407 
0.317200 	 25.636061 	 12.637877 
0.317300 	 25.654947 	 12.632373 
0.317400 	 25.673860 	 12.626895 
0.317500 	 25.692801 	 12.621443 
0.317600 	 25.711771 	 12.616018 
0.317700 	 25.730768 	 12.610619 
0.317800 	 25.749793 	 12.605246 
0.317900 	 25.768846 	 12.599900 
0.318000 	 25.787926 	 12.594579 
0.318100 	 25.807035 	 12.589285 
0.318200 	 25.826172 	 12.584018 
0.318300 	 25.845336 	 12.578776 
0.318400 	 25.864528 	 12.573561 
0.318500 	 25.883747 	 12.568372 
0.318600 	 25.902995 	 12.563210 
0.318700 	 25.922270 	 12.558074 
0.318800 	 25.941572 	 12.552964 
0.318900 	 25.960903 	 12.547880 
0.319000 	 25.980261 	 12.542823 
0.319100 	 25.999646 	 12.537792 
0.319200 	 26.019059 	 12.532787 
0.319300 	 26.038499 	 12.527809 
0.319400 	 26.057967 	 12.522857 
0.319500 	 26.077463 	 12.517932 
0.319600 	 26.096985 	 12.513033 
0.319700 	 26.116536 	 12.508160 
0.319800 	 26.136113 	 12.503313 
0.319900 	 26.155718 	 12.498493 
0.320000 	 26.175350 	 12.493699 
0.320100 	 26.195009 	 12.488932 
0.320200 	 26.214696 	 12.484191 
0.320300 	 26.234410 	 12.479476 
0.320400 	 26.254151 	 12.474788 
0.320500 	 26.273919 	 12.470126 
0.320600 	 26.293714 	 12.465491 
0.320700 	 26.313536 	 12.460881 
0.320800 	 26.333386 	 12.456299 
0.320900 	 26.353262 	 12.451743 
0.321000 	 26.373165 	 12.447213 
0.321100 	 26.393096 	 12.442709 
0.321200 	 26.413053 	 12.438232 
0.321300 	 26.433037 	 12.433782 
0.321400 	 26.453048 	 12.429358 
0.321500 	 26.473086 	 12.424960 
0.321600 	 26.493150 	 12.420589 
0.321700 	 26.513242 	 12.416244 
0.321800 	 26.533360 	 12.411926 
0.321900 	 26.553505 	 12.407634 
0.322000 	 26.573676 	 12.403369 
0.322100 	 26.593874 	 12.399130 
0.322200 	 26.614099 	 12.394918 
0.322300 	 26.634350 	 12.390732 
0.322400 	 26.654628 	 12.386573 
0.322500 	 26.674933 	 12.382440 
0.322600 	 26.695263 	 12.378334 
0.322700 	 26.715621 	 12.374255 
0.322800 	 26.736004 	 12.370202 
0.322900 	 26.756414 	 12.366175 
0.323000 	 26.776851 	 12.362175 
0.323100 	 26.797313 	 12.358202 
0.323200 	 26.817802 	 12.354255 
0.323300 	 26.838317 	 12.350334 
0.323400 	 26.858859 	 12.346441 
0.323500 	 26.879426 	 12.342574 
0.323600 	 26.900020 	 12.338733 
0.323700 	 26.920639 	 12.334919 
0.323800 	 26.941285 	 12.331132 
0.323900 	 26.961957 	 12.327371 
0.324000 	 26.982655 	 12.323637 
0.324100 	 27.003378 	 12.319930 
0.324200 	 27.024128 	 12.316249 
0.324300 	 27.044903 	 12.312595 
0.324400 	 27.065705 	 12.308968 
0.324500 	 27.086532 	 12.305367 
0.324600 	 27.107384 	 12.301793 
0.324700 	 27.128263 	 12.298246 
0.324800 	 27.149167 	 12.294725 
0.324900 	 27.170097 	 12.291231 
0.325000 	 27.191053 	 12.287764 
0.325100 	 27.212034 	 12.284324 
0.325200 	 27.233040 	 12.280910 
0.325300 	 27.254072 	 12.277523 
0.325400 	 27.275130 	 12.274163 
0.325500 	 27.296213 	 12.270829 
0.325600 	 27.317321 	 12.267523 
0.325700 	 27.338454 	 12.264243 
0.325800 	 27.359613 	 12.260990 
0.325900 	 27.380797 	 12.257764 
0.326000 	 27.402007 	 12.254564 
0.326100 	 27.423241 	 12.251392 
0.326200 	 27.444501 	 12.248246 
0.326300 	 27.465786 	 12.245127 
0.326400 	 27.487096 	 12.242035 
0.326500 	 27.508430 	 12.238970 
0.326600 	 27.529790 	 12.235932 
0.326700 	 27.551175 	 12.232921 
0.326800 	 27.572584 	 12.229936 
0.326900 	 27.594019 	 12.226979 
0.327000 	 27.615478 	 12.224048 
0.327100 	 27.636962 	 12.221145 
0.327200 	 27.658471 	 12.218268 
0.327300 	 27.680004 	 12.215418 
0.327400 	 27.701562 	 12.212596 
0.327500 	 27.723145 	 12.209800 
0.327600 	 27.744752 	 12.207031 
0.327700 	 27.766383 	 12.204289 
0.327800 	 27.788039 	 12.201575 
0.327900 	 27.809720 	 12.198887 
0.328000 	 27.831425 	 12.196226 
0.328100 	 27.853154 	 12.193593 
0.328200 	 27.874907 	 12.190986 
0.328300 	 27.896685 	 12.188407 
0.328400 	 27.918487 	 12.185855 
0.328500 	 27.940313 	 12.183329 
0.328600 	 27.962163 	 12.180831 
0.328700 	 27.984037 	 12.178360 
0.328800 	 28.005935 	 12.175917 
0.328900 	 28.027857 	 12.173500 
0.329000 	 28.049803 	 12.171110 
0.329100 	 28.071773 	 12.168748 
0.329200 	 28.093766 	 12.166413 
0.329300 	 28.115784 	 12.164105 
0.329400 	 28.137825 	 12.161825 
0.329500 	 28.159889 	 12.159571 
0.329600 	 28.181978 	 12.157345 
0.329700 	 28.204090 	 12.155146 
0.329800 	 28.226225 	 12.152975 
0.329900 	 28.248384 	 12.150830 
0.330000 	 28.270567 	 12.148713 
0.330100 	 28.292772 	 12.146624 
0.330200 	 28.315002 	 12.144561 
0.330300 	 28.337254 	 12.142526 
0.330400 	 28.359529 	 12.140519 
0.330500 	 28.381828 	 12.138539 
0.330600 	 28.404150 	 12.136586 
0.330700 	 28.426495 	 12.134660 
0.330800 	 28.448863 	 12.132762 
0.330900 	 28.471254 	 12.130892 
0.331000 	 28.493668 	 12.129049 
0.331100 	 28.516105 	 12.127233 
0.331200 	 28.538564 	 12.125445 
0.331300 	 28.561047 	 12.123685 
0.331400 	 28.583552 	 12.121952 
0.331500 	 28.606079 	 12.120246 
0.331600 	 28.628630 	 12.118568 
0.331700 	 28.651202 	 12.116918 
0.331800 	 28.673798 	 12.115295 
0.331900 	 28.696416 	 12.113700 
0.332000 	 28.719056 	 12.112132 
0.332100 	 28.741718 	 12.110592 
0.332200 	 28.764403 	 12.109080 
0.332300 	 28.787110 	 12.107595 
0.332400 	 28.809839 	 12.106138 
0.332500 	 28.832590 	 12.104709 
0.332600 	 28.855364 	 12.103307 
0.332700 	 28.878159 	 12.101933 
0.332800 	 28.900976 	 12.100587 
0.332900 	 28.923816 	 12.099269 
0.333000 	 28.946677 	 12.097978 
0.333100 	 28.969559 	 12.096716 
0.333200 	 28.992464 	 12.095481 
0.333300 	 29.015390 	 12.094274 
0.333400 	 29.038338 	 12.093095 
0.333500 	 29.061307 	 12.091943 
0.333600 	 29.084298 	 12.090820 
0.333700 	 29.107310 	 12.089724 
0.333800 	 29.130344 	 12.088657 
0.333900 	 29.153399 	 12.087617 
0.334000 	 29.176475 	 12.086605 
0.334100 	 29.199572 	 12.085622 
0.334200 	 29.222691 	 12.084666 
0.334300 	 29.245830 	 12.083738 
0.334400 	 29.268991 	 12.082839 
0.334500 	 29.292172 	 12.081967 
0.334600 	 29.315374 	 12.081124 
0.334700 	 29.338597 	 12.080308 
0.334800 	 29.361841 	 12.079521 
0.334900 	 29.385106 	 12.078762 
0.335000 	 29.408391 	 12.078031 
0.335100 	 29.431697 	 12.077328 
0.335200 	 29.455023 	 12.076653 
0.335300 	 29.478370 	 12.076007 
0.335400 	 29.501737 	 12.075389 
0.335500 	 29.525125 	 12.074799 
0.335600 	 29.548532 	 12.074237 
0.335700 	 29.571960 	 12.073704 
0.335800 	 29.595408 	 12.073199 
0.335900 	 29.618876 	 12.072722 
0.336000 	 29.642364 	 12.072274 
0.336100 	 29.665872 	 12.071854 
0.336200 	 29.689400 	 12.071463 
0.336300 	 29.712947 	 12.071099 
0.336400 	 29.736515 	 12.070765 
0.336500 	 29.760102 	 12.070459 
0.336600 	 29.783708 	 12.070181 
0.336700 	 29.807334 	 12.069932 
0.336800 	 29.830980 	 12.069711 
0.336900 	 29.854645 	 12.069519 
0.337000 	 29.878329 	 12.069356 
0.337100 	 29.902032 	 12.069221 
0.337200 	 29.925755 	 12.069114 
0.337300 	 29.949497 	 12.069037 
0.337400 	 29.973257 	 12.068988 
0.337500 	 29.997037 	 12.068967 
0.337600 	 30.020836 	 12.068976 
0.337700 	 30.044653 	 12.069013 
0.337800 	 30.068489 	 12.069079 
0.337900 	 30.092344 	 12.069173 
0.338000 	 30.116218 	 12.069297 
0.338100 	 30.140110 	 12.069449 
0.338200 	 30.164020 	 12.069630 
0.338300 	 30.187949 	 12.069840 
0.338400 	 30.211896 	 12.070079 
0.338500 	 30.235861 	 12.070347 
0.338600 	 30.259845 	 12.070644 
0.338700 	 30.283847 	 12.070969 
0.338800 	 30.307866 	 12.071324 
0.338900 	 30.331904 	 12.071708 
0.339000 	 30.355959 	 12.072121 
0.339100 	 30.380033 	 12.072562 
0.339200 	 30.404123 	 12.073033 
0.339300 	 30.428232 	 12.073533 
0.339400 	 30.452358 	 12.074063 
0.339500 	 30.476502 	 12.074621 
0.339600 	 30.500663 	 12.075208 
0.339700 	 30.524841 	 12.075825 
0.339800 	 30.549037 	 12.076471 
0.339900 	 30.573250 	 12.077146 
0.340000 	 30.597479 	 12.077851 
0.340100 	 30.621726 	 12.078585 
0.340200 	 30.645990 	 12.079348 
0.340300 	 30.670271 	 12.080140 
0.340400 	 30.694568 	 12.080962 
0.340500 	 30.718882 	 12.081814 
0.340600 	 30.743213 	 12.082695 
0.340700 	 30.767560 	 12.083605 
0.340800 	 30.791924 	 12.084545 
0.340900 	 30.816304 	 12.085514 
0.341000 	 30.840700 	 12.086513 
0.341100 	 30.865112 	 12.087541 
0.341200 	 30.889541 	 12.088599 
0.341300 	 30.913986 	 12.089687 
0.341400 	 30.938446 	 12.090804 
0.341500 	 30.962923 	 12.091951 
0.341600 	 30.987415 	 12.093128 
0.341700 	 31.011923 	 12.094335 
0.341800 	 31.036446 	 12.095571 
0.341900 	 31.060985 	 12.096837 
0.342000 	 31.085540 	 12.098133 
0.342100 	 31.110109 	 12.099459 
0.342200 	 31.134694 	 12.100814 
0.342300 	 31.159294 	 12.102200 
0.342400 	 31.183910 	 12.103615 
0.342500 	 31.208540 	 12.105061 
0.342600 	 31.233185 	 12.106536 
0.342700 	 31.257845 	 12.108042 
0.342800 	 31.282520 	 12.109577 
0.342900 	 31.307209 	 12.111143 
0.343000 	 31.331913 	 12.112739 
0.343100 	 31.356631 	 12.114364 
0.343200 	 31.381364 	 12.116020 
0.343300 	 31.406111 	 12.117707 
0.343400 	 31.430872 	 12.119423 
0.343500 	 31.455647 	 12.121170 
0.343600 	 31.480436 	 12.122947 
0.343700 	 31.505239 	 12.124754 
0.343800 	 31.530056 	 12.126592 
0.343900 	 31.554887 	 12.128460 
0.344000 	 31.579731 	 12.130359 
0.344100 	 31.604589 	 12.132288 
0.344200 	 31.629460 	 12.134247 
0.344300 	 31.654344 	 12.136237 
0.344400 	 31.679242 	 12.138258 
0.344500 	 31.704153 	 12.140309 
0.344600 	 31.729077 	 12.142390 
0.344700 	 31.754014 	 12.144502 
0.344800 	 31.778963 	 12.146645 
0.344900 	 31.803926 	 12.148819 
0.345000 	 31.828901 	 12.151023 
0.345100 	 31.853889 	 12.153259 
0.345200 	 31.878889 	 12.155524 
0.345300 	 31.903901 	 12.157821 
0.345400 	 31.928926 	 12.160149 
0.345500 	 31.953963 	 12.162507 
0.345600 	 31.979012 	 12.164897 
0.345700 	 32.004072 	 12.167317 
0.345800 	 32.029145 	 12.169768 
0.345900 	 32.054230 	 12.172251 
0.346000 	 32.079326 	 12.174764 
0.346100 	 32.104433 	 12.177309 
0.346200 	 32.129552 	 12.179884 
0.346300 	 32.154683 	 12.182491 
0.346400 	 32.179824 	 12.185129 
0.346500 	 32.204977 	 12.187798 
0.346600 	 32.230141 	 12.190498 
0.346700 	 32.255315 	 12.193230 
0.346800 	 32.280501 	 12.195993 
0.346900 	 32.305697 	 12.198788 
0.347000 	 32.330904 	 12.201613 
0.347100 	 32.356121 	 12.204470 
0.347200 	 32.381349 	 12.207359 
0.347300 	 32.406587 	 12.210279 
0.347400 	 32.431835 	 12.213231 
0.347500 	 32.457093 	 12.216214 
0.347600 	 32.482361 	 12.219229 
0.347700 	 32.507639 	 12.222275 
0.347800 	 32.532926 	 12.225353 
0.347900 	 32.558223 	 12.228463 
0.348000 	 32.583530 	 12.231605 
0.348100 	 32.608846 	 12.234778 
0.348200 	 32.634171 	 12.237983 
0.348300 	 32.659506 	 12.241220 
0.348400 	 32.684849 	 12.244489 
0.348500 	 32.710202 	 12.247790 
0.348600 	 32.735563 	 12.251123 
0.348700 	 32.760933 	 12.254487 
0.348800 	 32.786312 	 12.257884 
0.348900 	 32.811699 	 12.261313 
0.349000 	 32.837094 	 12.264774 
0.349100 	 32.862498 	 12.268267 
0.349200 	 32.887910 	 12.271792 
0.349300 	 32.913329 	 12.275349 
0.349400 	 32.938757 	 12.278939 
0.349500 	 32.964193 	 12.282561 
0.349600 	 32.989636 	 12.286215 
0.349700 	 33.015086 	 12.289902 
0.349800 	 33.040544 	 12.293621 
0.349900 	 33.066010 	 12.297372 
0.350000 	 33.091482 	 12.301156 
0.350100 	 33.116962 	 12.304973 
0.350200 	 33.142448 	 12.308822 
0.350300 	 33.167941 	 12.312703 
0.350400 	 33.193441 	 12.316617 
0.350500 	 33.218948 	 12.320564 
0.350600 	 33.244461 	 12.324544 
0.350700 	 33.269980 	 12.328556 
0.350800 	 33.295505 	 12.332601 
0.350900 	 33.321037 	 12.336679 
0.351000 	 33.346574 	 12.340790 
0.351100 	 33.372117 	 12.344933 
0.351200 	 33.397666 	 12.349110 
0.351300 	 33.423221 	 12.353320 
0.351400 	 33.448781 	 12.357562 
0.351500 	 33.474346 	 12.361838 
0.351600 	 33.499916 	 12.366147 
0.351700 	 33.525492 	 12.370488 
0.351800 	 33.551072 	 12.374863 
0.351900 	 33.576657 	 12.379272 
0.352000 	 33.602247 	 12.383713 
0.352100 	 33.627841 	 12.388188 
0.352200 	 33.653440 	 12.392696 
0.352300 	 33.679043 	 12.397238 
0.352400 	 33.704650 	 12.401813 
0.352500 	 33.730261 	 12.406421 
0.352600 	 33.755876 	 12.411063 
0.352700 	 33.781495 	 12.415738 
0.352800 	 33.807117 	 12.420447 
0.352900 	 33.832743 	 12.425190 
0.353000 	 33.858372 	 12.429966 
0.353100 	 33.884004 	 12.434776 
0.353200 	 33.909639 	 12.439620 
0.353300 	 33.935277 	 12.444497 
0.353400 	 33.960918 	 12.449409 
0.353500 	 33.986562 	 12.454354 
0.353600 	 34.012208 	 12.459333 
0.353700 	 34.037856 	 12.464346 
0.353800 	 34.063507 	 12.469393 
0.353900 	 34.089160 	 12.474474 
0.354000 	 34.114814 	 12.479590 
0.354100 	 34.140471 	 12.484739 
0.354200 	 34.166129 	 12.489923 
0.354300 	 34.191789 	 12.495140 
0.354400 	 34.217450 	 12.500392 
0.354500 	 34.243112 	 12.505679 
0.354600 	 34.268775 	 12.510999 
0.354700 	 34.294439 	 12.516354 
